committer_contributor_id,git_log_id,committer_dt,file_name_id,file_name,add_count,del_count
33,1,2012-05-24 08:21:29,1,qpid/java/bdbstore/src/main/java/org/apache/qpid/server/store/berkeleydb/BDBHAMessageStore.java,108,73
8,2,2012-05-24 04:14:53,3,qpid/cpp/src/qpid/sys/MemStat.cpp,31,0
8,2,2012-05-24 04:14:53,5,qpid/cpp/src/qpid/sys/windows/MemStat.cpp,0,29
8,2,2012-05-24 04:14:53,4,qpid/cpp/src/qpid/sys/posix/MemStat.cpp,1,1
8,4,2012-05-24 04:14:37,8,qpid/cpp/src/tests/Uuid.cpp,3,4
8,4,2012-05-24 04:14:37,6,qpid/cpp/src/tests/FieldTable.cpp,3,3
8,4,2012-05-24 04:14:37,7,qpid/cpp/src/tests/MessageTest.cpp,3,4
8,5,2012-05-22 20:16:18,13,qpid/cpp/src/qpid/messaging/PrivateImplRef.h,4,4
8,5,2012-05-22 20:16:18,11,qpid/cpp/src/qpid/RefCounted.h,4,8
8,5,2012-05-22 20:16:18,10,qpid/cpp/src/qmf/PrivateImplRef.h,4,4
8,5,2012-05-22 20:16:18,12,qpid/cpp/src/qpid/client/PrivateImplRef.h,4,4
8,5,2012-05-22 20:16:18,9,qpid/cpp/src/qmf/AgentSession.cpp,1,1
33,6,2012-05-22 18:18:50,16,qpid/java/bdbstore/src/test/java/org/apache/qpid/server/store/berkeleydb/HATestClusterCreator.java,32,95
33,6,2012-05-22 18:18:50,15,qpid/java/bdbstore/src/test/java/org/apache/qpid/server/store/berkeleydb/HAClusterWhiteboxTest.java,9,28
33,6,2012-05-22 18:18:50,19,qpid/java/broker/src/main/java/org/apache/qpid/server/virtualhost/VirtualHostImpl.java,47,14
33,6,2012-05-22 18:18:50,1,qpid/java/bdbstore/src/main/java/org/apache/qpid/server/store/berkeleydb/BDBHAMessageStore.java,78,32
33,6,2012-05-22 18:18:50,14,qpid/java/bdbstore/src/test/java/org/apache/qpid/server/store/berkeleydb/HAClusterBlackboxTest.java,3,2
33,6,2012-05-22 18:18:50,18,qpid/java/broker/src/main/java/org/apache/qpid/server/virtualhost/State.java,3,1
15,7,2012-05-22 18:11:20,21,qpid/cpp/src/qpid/ha/HaPlugin.cpp,4,4
15,7,2012-05-22 18:11:20,20,qpid/cpp/src/qpid/ha/HaBroker.cpp,8,8
15,8,2012-05-22 18:11:07,34,qpid/cpp/src/qpid/ha/BrokerInfo.h,62,0
15,8,2012-05-22 18:11:07,28,qpid/cpp/src/qpid/broker/Broker.h,3,0
15,8,2012-05-22 18:11:07,36,qpid/cpp/src/qpid/ha/HaBroker.h,5,0
15,8,2012-05-22 18:11:07,31,qpid/cpp/src/qpid/framing/Uuid.cpp,7,0
15,8,2012-05-22 18:11:07,35,qpid/cpp/src/qpid/ha/ConnectionExcluder.cpp,10,10
15,8,2012-05-22 18:11:07,32,qpid/cpp/src/qpid/ha/Backup.cpp,3,3
15,8,2012-05-22 18:11:07,29,qpid/cpp/src/qpid/broker/System.cpp,4,6
15,8,2012-05-22 18:11:07,20,qpid/cpp/src/qpid/ha/HaBroker.cpp,28,9
15,8,2012-05-22 18:11:07,8,qpid/cpp/src/tests/Uuid.cpp,5,0
15,8,2012-05-22 18:11:07,26,qpid/cpp/include/qpid/framing/Uuid.h,3,0
15,8,2012-05-22 18:11:07,33,qpid/cpp/src/qpid/ha/BrokerInfo.cpp,59,0
15,8,2012-05-22 18:11:07,30,qpid/cpp/src/qpid/broker/System.h,17,0
8,9,2012-05-21 23:19:02,38,qpid/cpp/src/qpid/sys/SslPlugin.cpp,4,4
8,9,2012-05-21 23:19:02,39,qpid/cpp/src/qpid/sys/ssl/SslHandler.cpp,31,2
8,9,2012-05-21 23:19:02,37,qpid/cpp/src/qpid/broker/windows/SslProtocolFactory.cpp,18,8
8,9,2012-05-21 23:19:02,40,qpid/cpp/src/qpid/sys/ssl/SslHandler.h,8,1
8,10,2012-05-21 23:18:50,43,qpid/cpp/src/qpid/sys/AsynchIOHandler.h,7,2
8,10,2012-05-21 23:18:50,42,qpid/cpp/src/qpid/sys/AsynchIOHandler.cpp,32,2
8,10,2012-05-21 23:18:50,44,qpid/cpp/src/qpid/sys/TCPIOPlugin.cpp,17,4
8,10,2012-05-21 23:18:50,38,qpid/cpp/src/qpid/sys/SslPlugin.cpp,14,6
8,10,2012-05-21 23:18:50,41,qpid/cpp/src/qpid/broker/Broker.cpp,4,2
8,10,2012-05-21 23:18:50,28,qpid/cpp/src/qpid/broker/Broker.h,1,0
8,11,2012-05-21 23:18:37,39,qpid/cpp/src/qpid/sys/ssl/SslHandler.cpp,4,2
8,11,2012-05-21 23:18:37,45,qpid/cpp/src/qpid/sys/ssl/SslIo.cpp,12,0
8,11,2012-05-21 23:18:37,46,qpid/cpp/src/qpid/sys/ssl/SslIo.h,3,0
8,12,2012-05-21 22:51:16,47,qpid/cpp/src/qpid/sys/posix/SystemInfo.cpp,1,1
8,13,2012-05-21 22:13:31,37,qpid/cpp/src/qpid/broker/windows/SslProtocolFactory.cpp,23,4
8,16,2012-05-18 22:05:37,47,qpid/cpp/src/qpid/sys/posix/SystemInfo.cpp,28,11
8,16,2012-05-18 22:05:37,50,qpid/cpp/src/tests/SystemInfo.cpp,2,0
8,17,2012-05-18 22:05:28,52,qpid/cpp/src/qpid/xml/XmlExchange.h,1,3
8,17,2012-05-18 22:05:28,51,qpid/cpp/src/qpid/xml/XmlExchange.cpp,17,17
8,18,2012-05-18 22:05:20,53,qpid/cpp/src/qmf/AgentSessionImpl.h,33,40
8,18,2012-05-18 22:05:20,54,qpid/cpp/src/qmf/ConsoleSessionImpl.h,0,2
8,18,2012-05-18 22:05:20,9,qpid/cpp/src/qmf/AgentSession.cpp,21,4
8,18,2012-05-18 22:05:20,55,qpid/cpp/src/qmf/EventNotifierImpl.cpp,4,0
8,19,2012-05-18 22:05:11,59,qpid/cpp/src/tests/ReplicationTest.cpp,2,2
8,19,2012-05-18 22:05:11,61,qpid/cpp/src/tests/txshift.cpp,1,1
8,19,2012-05-18 22:05:11,57,qpid/cpp/include/qpid/client/SessionBase_0_10.h,6,7
8,19,2012-05-18 22:05:11,56,qpid/cpp/include/qpid/Options.h,4,5
8,19,2012-05-18 22:05:11,60,qpid/cpp/src/tests/txjob.cpp,3,3
8,19,2012-05-18 22:05:11,58,qpid/cpp/include/qpid/client/SubscriptionSettings.h,13,1